subject	species	count
Genomics	Callerya cinerea	0.014925
Genomics	Calathea cinerea	0.014925
Genomics	Cailliea cinerea	0.014925
Genomics	C. cinerea	0.014925
Genomics	vermilion rockfishs	0.013514
Genomics	treefish	0.013514
Genomics	swordspine rockfish	0.013514
Genomics	stripetail rockfishs	0.013514
Genomics	slender rockfish	0.013514
Genomics	semaphore rockfish	0.013514
Genomics	scorpionfishs	0.013514
Genomics	rosy rockfishs	0.013514
Genomics	rockfish	0.013514
Genomics	rock cods	0.013514
Genomics	rock cod	0.013514
Genomics	red scorpionfishs	0.013514
Genomics	quillback rockfishs	0.013514
Genomics	mexican rockfishs	0.013514
Genomics	greenstriped rockfishs	0.013514
Genomics	gopher rockfish	0.013514
Genomics	freckled rockfish	0.013514
Genomics	cow rockfishs	0.013514
Genomics	black goupers	0.013514
Genomics	bank rockfishs	0.013514
Genomics	Yellowmouth rockfish	0.013514
Genomics	Squarespot rockfishs	0.013514
Genomics	Southern eagle fishs	0.013514
Genomics	Slender rockfishs	0.013514
Genomics	Shortspine rockfish	0.013514
Genomics	Sebastes nebulosus	0.013514
Genomics	Sebastes gilli	0.013514
Genomics	Sebastes emphaeus	0.013514
Genomics	Sebastes aurora	0.013514
Genomics	S. serranoides	0.013514
Genomics	S. semicinctus	0.013514
Genomics	S. rufinanus	0.013514
Genomics	S. rosenblatti	0.013514
Genomics	S. ovalis	0.013514
Genomics	S. mystinus	0.013514
Genomics	S. melanostomus	0.013514
Genomics	S. flavidus	0.013514
Genomics	S. eos	0.013514
Genomics	S. constellatus	0.013514
Genomics	S. ciliatus	0.013514
Genomics	S. chrysomelas	0.013514
Genomics	Rosethorn rockfishs	0.013514
Genomics	Red snappers	0.013514
Genomics	Pinkrose rockfishs	0.013514
Genomics	Orange rockfish	0.013514
Genomics	Kelp rockfishs	0.013514
Genomics	Honeycomb rockfish	0.013514
Genomics	Groupers	0.013514
Genomics	Grouper	0.013514
Genomics	Greenspotted rockfish	0.013514
Genomics	Grass rockfishs	0.013514
Genomics	Flag rockfishs	0.013514
Genomics	Coral cod	0.013514
Genomics	Chilipepper	0.013514
Genomics	Chameleon rockfish	0.013514
Genomics	Calico rockfish	0.013514
Genomics	Buoy keg	0.013514
Genomics	Brownies	0.013514
Genomics	Black-banded rockfishs	0.013514
Genomics	Black bass	0.013514
Genomics	Acanthoclinus littoreus	0.013514
Genomics	longwing searobins	0.012987
Genomics	Syrphus intermedius	0.012987
Genomics	Synasellus intermedius	0.012987
Genomics	Spathidicerus intermedius	0.012987
Genomics	Sillago intermedius	0.012987
Genomics	Senecio intermedius	0.012987
Genomics	Scambus intermedius	0.012987
Genomics	Saperda trigeminata	0.012987
Genomics	S. intermedius	0.012987
Genomics	P. maculosa	0.012987
Genomics	Lysiphlebia japonica	0.012987
Genomics	Lysimachia japonica	0.012987
Genomics	Lymantria japonica	0.012987
Genomics	Lycoria japonica	0.012987
Genomics	Lycaena japonica	0.012987
Genomics	Lunaria japonica	0.012987
Genomics	Lumbrineris japonica	0.012987
Genomics	Luehdorfia japonica	0.012987
Genomics	Lophontosia japonica	0.012987
Genomics	Lopholeucaspis japonica	0.012987
Genomics	Lophocladia japonica	0.012987
Genomics	Lonchoptera japonica	0.012987
Genomics	Loliolus japonica	0.012987
Genomics	Loligo japonica	0.012987
Genomics	Locusta sellata	0.012987
Genomics	Lobelia japonica	0.012987
Genomics	Lizardfish	0.012987
Genomics	Litobrenthia japonica	0.012987
Genomics	Lithophane japonica	0.012987
Genomics	Listera japonica	0.012987
Genomics	Lirula japonica	0.012987
Genomics	Lipoptena japonica	0.012987
Genomics	Liparis japonica	0.012987
Genomics	Liolophura japonica	0.012987
Genomics	Lindbergia japonica	0.012987
Genomics	Limnoria japonica	0.012987
Genomics	Limnophila japonica	0.012987
Genomics	Limnia japonica	0.012987
Genomics	Limenitis japonica	0.012987
Genomics	Limatula japonica	0.012987
Genomics	Ligustrum japonica	0.012987
Genomics	Ligularia japonica	0.012987
Genomics	Liagora japonica	0.012987
Genomics	Leucothea japonica	0.012987
Genomics	Leucospis japonica	0.012987
Genomics	Leucophenga japonica	0.012987
Genomics	Leucauge japonica	0.012987
Genomics	Leucaspis japonica	0.012987
Genomics	Letterstedtia japonica	0.012987
Genomics	Lespedeza japonica	0.012987
Genomics	Leptoteleia japonica	0.012987
Genomics	Leptorkis japonica	0.012987
Genomics	Leptanilla japonica	0.012987
Genomics	Leptacis japonica	0.012987
Genomics	Lemna japonica	0.012987
Genomics	Lejops japonica	0.012987
Genomics	Lecidea japonica	0.012987
Genomics	Leathesia japonica	0.012987
Genomics	Laurencia japonica	0.012987
Genomics	Latouchia japonica	0.012987
Genomics	Larix japonica	0.012987
Genomics	Lapsana japonica	0.012987
Genomics	Languas japonica	0.012987
Genomics	Lamprophthalma japonica	0.012987
Genomics	Lampetra japonica	0.012987
Genomics	Laminaria japonica	0.012987
Genomics	Lactuca japonica	0.012987
Genomics	L. japonica	0.012987
Genomics	Kusamaki scale	0.012987
Genomics	Halls honeysuckle	0.012987
Genomics	Butter catfishs	0.012987
Genomics	Dyssodia montana	0.012658
Genomics	Dysodia montana	0.012658
Genomics	Drimia montana	0.012658
Genomics	Dirhiza montana	0.012658
Genomics	Dipholis montana	0.012658
Genomics	Dimorphotheca montana	0.012658
Genomics	Dicranosepsis montana	0.012658
Genomics	Diaspis montana	0.012658
Genomics	Deramas montana	0.012658
Genomics	Delia montana	0.012658
Genomics	Deckera montana	0.012658
Genomics	D. montana	0.012658
Genomics	Paratettix dunkensis	0.012500
Genomics	Metioche ruficeps	0.012500
Genomics	C. calcaratus	0.012500
Genomics	Bythopsyrna intermedia	0.012500
Genomics	Bythocythere intermedia	0.012500
Genomics	Byrsops intermedia	0.012500
Genomics	Byctiscus intermedia	0.012500
Genomics	Butonica intermedia	0.012500
Genomics	Buquetia intermedia	0.012500
Genomics	Bumetopia intermedia	0.012500
Genomics	Bumetopia (Bumetopia) intermedia	0.012500
Genomics	Bulbochaete intermedia	0.012500
Genomics	Bronchocela intermedia	0.012500
Genomics	Brevundimonas intermedia	0.012500
Genomics	Brachystola intermedia	0.012500
Genomics	Bothriothorax intermedia	0.012500
Genomics	Boreomysis intermedia	0.012500
Genomics	Boloria intermedia	0.012500
Genomics	Blandfordia intermedia	0.012500
Genomics	Biston intermedia	0.012500
Genomics	Billardia intermedia	0.012500
Genomics	Bidens intermedia	0.012500
Genomics	Bibracte intermedia	0.012500
Genomics	Betula intermedia	0.012500
Genomics	Bernardia intermedia	0.012500
Genomics	Bentheogennema intermedia	0.012500
Genomics	Bematistes intermedia	0.012500
Genomics	Belosacris intermedia	0.012500
Genomics	Bavia intermedia	0.012500
Genomics	Batesia intermedia	0.012500
Genomics	Barbarea intermedia	0.012500
Genomics	Baptisia intermedia	0.012500
Genomics	Balacra intermedia	0.012500
Genomics	B. intermedia	0.012500
Genomics	wardrobe beetles	0.012048
Genomics	twostripe cardinalfishs	0.012048
Genomics	Orange-banded arions	0.012048
Genomics	Oncideres cingulatus pallescens	0.012048
Genomics	Atrichia fasciatus	0.012048
Genomics	Aspius fasciatus	0.012048
Genomics	Aoromius fasciatus	0.012048
Genomics	Anaglyptus  fasciatus	0.012048
Genomics	Aethiopopactes fasciatus	0.012048
Genomics	Acanthoxyla fasciatus	0.012048
Genomics	A. fasciatus	0.012048
Genomics	Pyrrocoma angustifolia	0.011905
Genomics	Pyrostria angustifolia	0.011905
Genomics	Pugionella angustifolia	0.011905
Genomics	Ptychopyxis angustifolia	0.011905
Genomics	Ptelea angustifolia	0.011905
Genomics	Psiadia angustifolia	0.011905
Genomics	Pseudoxandra angustifolia	0.011905
Genomics	Prunus angustifolia	0.011905
Genomics	Primula angustifolia	0.011905
Genomics	Posidonia angustifolia	0.011905
Genomics	Pongamia angustifolia	0.011905
Genomics	Poiretia angustifolia	0.011905
Genomics	Poa angustifolia	0.011905
Genomics	Plukenetia angustifolia	0.011905
Genomics	Pleurostachys angustifolia	0.011905
Genomics	Pleomele angustifolia	0.011905
Genomics	Platythalia angustifolia	0.011905
Genomics	Pilotrichella angustifolia	0.011905
Genomics	Pilosella angustifolia	0.011905
Genomics	Pictetia angustifolia	0.011905
Genomics	Physostegia angustifolia	0.011905
Genomics	Physaria angustifolia	0.011905
Genomics	Physalis angustifolia	0.011905
Genomics	Phyllorkis angustifolia	0.011905
Genomics	Phylloptera legumen	0.011905
Genomics	Phyllodoce angustifolia	0.011905
Genomics	Phycella angustifolia	0.011905
Genomics	Phreatia angustifolia	0.011905
Genomics	Philotria angustifolia	0.011905
Genomics	Philonotis angustifolia	0.011905
Genomics	Pertya angustifolia	0.011905
Genomics	Pentanisia angustifolia	0.011905
Genomics	Peltandra angustifolia	0.011905
Genomics	Pancovia angustifolia	0.011905
Genomics	Palicourea angustifolia	0.011905
Genomics	P. angustifolia	0.011905
Genomics	Microcentrum incisum	0.011905
Genomics	M. cyrtoscelis regina	0.011905
Genomics	intermediate flounder	0.010638
Genomics	hedgehog arions	0.010638
Genomics	Austrocarabodes intermedius	0.010638
Genomics	Atylotus intermedius	0.010638
Genomics	Aturus intermedius	0.010638
Genomics	Attelabus intermedius	0.010638
Genomics	Attacus intermedius	0.010638
Genomics	Atractylocarpus intermedius	0.010638
Genomics	Ataenius intermedius	0.010638
Genomics	Asyndetus intermedius	0.010638
Genomics	Astyanax intermedius	0.010638
Genomics	Astichus intermedius	0.010638
Genomics	Asteriscus intermedius	0.010638
Genomics	Aster intermedius	0.010638
Genomics	Asprocottus intermedius	0.010638
Genomics	Asphodelus intermedius	0.010638
Genomics	Asilus intermedius	0.010638
Genomics	Asellus intermedius	0.010638
Genomics	Asclerocheilus intermedius	0.010638
Genomics	Artotrogus intermedius	0.010638
Genomics	Artabotrys intermedius	0.010638
Genomics	Arrhenophagus intermedius	0.010638
Genomics	Arnoglossus intermedius	0.010638
Genomics	Arius intermedius	0.010638
Genomics	Argyropelecus intermedius	0.010638
Genomics	Aradus intermedius	0.010638
Genomics	Arachniotus intermedius	0.010638
Genomics	Apseudes intermedius	0.010638
Genomics	Aponurus intermedius	0.010638
Genomics	Apochthonius intermedius	0.010638
Genomics	Aphytis intermedius	0.010638
Genomics	Aphycus intermedius	0.010638
Genomics	Aphthalmichthys intermedius	0.010638
Genomics	Aphodius intermedius	0.010638
Genomics	Aphilodon intermedius	0.010638
Genomics	Aphelidesmus intermedius	0.010638
Genomics	Aphanopus intermedius	0.010638
Genomics	Aoroides intermedius	0.010638
Genomics	Aora intermedius	0.010638
Genomics	Anthrax intermedius	0.010638
Genomics	Anostomus intermedius	0.010638
Genomics	Anopheles intermedius	0.010638
Genomics	Anomalohalacarus intermedius	0.010638
Genomics	Anolis intermedius	0.010638
Genomics	Anochetus intermedius	0.010638
Genomics	Anellozetes intermedius	0.010638
Genomics	Andropogon intermedius	0.010638
Genomics	Ancistrodon intermedius	0.010638
Genomics	Anastoechus intermedius	0.010638
Genomics	Anaphes intermedius	0.010638
Genomics	Amphioplus intermedius	0.010638
Genomics	Amphioplus (Amphichilus) intermedius	0.010638
Genomics	Amphiglossus intermedius	0.010638
Genomics	Ammanthus intermedius	0.010638
Genomics	Amblyseius intermedius	0.010638
Genomics	Amaurobius intermedius	0.010638
Genomics	Alloporus intermedius	0.010638
Genomics	Alestes intermedius	0.010638
Genomics	Aleiodes intermedius	0.010638
Genomics	Alcides intermedius	0.010638
Genomics	Ahnfeltiopsis intermedius	0.010638
Genomics	Agrothereutes intermedius	0.010638
Genomics	Agrias intermedius	0.010638
Genomics	Agkistrodon (Gloydius) intermedius	0.010638
Genomics	Agaricus intermedius	0.010638
Genomics	Agapostemon intermedius	0.010638
Genomics	Afrorhysipolis intermedius	0.010638
Genomics	Afrogarypus intermedius	0.010638
Genomics	Aeolothrips intermedius	0.010638
Genomics	Adenocarpus intermedius	0.010638
Genomics	Acetobacter intermedius	0.010638
Genomics	Acetes intermedius	0.010638
Genomics	Acanthorrhinus intermedius	0.010638
Genomics	Acanthohaustorius intermedius	0.010638
Genomics	Acanthogyrus intermedius	0.010638
Genomics	Acanthocephalorhynchoides intermedius	0.010638
Genomics	A. intermedius	0.010638
Genomics	southern Right Whales	0.010204
Genomics	Eurynolambrus australis	0.010204
Genomics	Eupelmus australis	0.010204
Genomics	Eunice australis	0.010204
Genomics	Eucosma australis	0.010204
Genomics	Euconocephalus australis	0.010204
Genomics	Euchrysops australis	0.010204
Genomics	Ethelia australis	0.010204
Genomics	Erysiphe australis	0.010204
Genomics	Eriborus australis	0.010204
Genomics	Eretmocerus australis	0.010204
Genomics	Epithecia australis	0.010204
Genomics	Epinephelus australis	0.010204
Genomics	Epicephala australis	0.010204
Genomics	Ephippiger australis	0.010204
Genomics	Epaltes australis	0.010204
Genomics	Entopyla australis	0.010204
Genomics	Endogone australis	0.010204
Genomics	Endeis australis	0.010204
Genomics	Endacusta australis	0.010204
Genomics	Eloactis australis	0.010204
Genomics	Elimus australis	0.010204
Genomics	Elfvingia australis	0.010204
Genomics	Echeneis australis	0.010204
Genomics	Eastern Yellow Robin	0.010204
Genomics	E. australis	0.010204
Genomics	Blue bait	0.010204
Genomics	Black-eared Sparrow-Larks	0.010204
Genomics	spotted snakehead	0.009174
Genomics	mottled Sand Locusts	0.009174
Genomics	Striped fusilier	0.009174
Genomics	Striate scalesnails	0.009174
Genomics	M. madimbana	0.009174
Genomics	Lypsemina strandiella	0.009174
Genomics	Cyphocharax punctata	0.009174
Genomics	Cyclotella striata	0.009174
Genomics	Cyclosia striata	0.009174
Genomics	Cyclosa punctata	0.009174
Genomics	Cyclophora striata	0.009174
Genomics	Cyclocephala striata	0.009174
Genomics	Cuspidaria striata	0.009174
Genomics	Curriea striata	0.009174
Genomics	Curimata punctata	0.009174
Genomics	Ctenomyophila striata	0.009174
Genomics	Cryptoplax striata	0.009174
Genomics	Cryptolechia striata	0.009174
Genomics	Cryptanura striata	0.009174
Genomics	Crotaphopeltis punctata	0.009174
Genomics	Crotalaria striata	0.009174
Genomics	Crioceris striata	0.009174
Genomics	Crinita punctata	0.009174
Genomics	Crenicichla punctata	0.009174
Genomics	Cozola punctata	0.009174
Genomics	Coumarouna punctata	0.009174
Genomics	Cosmozosteria striata	0.009174
Genomics	Corysanthes striata	0.009174
Genomics	Cortyta striata	0.009174
Genomics	Corallorhiza punctata	0.009174
Genomics	Conura punctata	0.009174
Genomics	Conocephalus striata	0.009174
Genomics	Conocephalus gladiatus	0.009174
Genomics	Conistra punctata	0.009174
Genomics	Colpoptera punctata	0.009174
Genomics	Collinella striata	0.009174
Genomics	Coleophora striata	0.009174
Genomics	Coenosia striata	0.009174
Genomics	Coeloplana punctata	0.009174
Genomics	Cociella punctata	0.009174
Genomics	Clytiomyia punctata	0.009174
Genomics	Clymene punctata	0.009174
Genomics	Cleantioides striata	0.009174
Genomics	Cicuiara striata	0.009174
Genomics	Chromaspirina punctata	0.009174
Genomics	Chloropoea striata	0.009174
Genomics	Chitaura striata	0.009174
Genomics	Chirotica striata	0.009174
Genomics	Cheumatopsyche striata	0.009174
Genomics	Chariesthes striata	0.009174
Genomics	Channa striata	0.009174
Genomics	Chamanthedon striata	0.009174
Genomics	Chamaepsylla striata	0.009174
Genomics	Cestonionerva punctata	0.009174
Genomics	Cerezodia striata	0.009174
Genomics	Ceratobregma striata	0.009174
Genomics	Ceratitis striata	0.009174
Genomics	Cerambyx striata	0.009174
Genomics	Ceraclea punctata	0.009174
Genomics	Cepola striata	0.009174
Genomics	Centistidea striata	0.009174
Genomics	Centaurea punctata	0.009174
Genomics	Cedusa striata	0.009174
Genomics	Cecyropa striata	0.009174
Genomics	Cechenena striata	0.009174
Genomics	Catephia striata	0.009174
Genomics	Catadoides punctata	0.009174
Genomics	Carlina striata	0.009174
Genomics	Carex punctata	0.009174
Genomics	Cardiomya striata	0.009174
Genomics	Caprella punctata	0.009174
Genomics	Camptouratea striata	0.009174
Genomics	Campanula punctata	0.009174
Genomics	Calyptra striata	0.009174
Genomics	Calydorea punctata	0.009174
Genomics	Calycomyza punctata	0.009174
Genomics	Caloptilia striata	0.009174
Genomics	Caloptenopsis punctata	0.009174
Genomics	Callophrys punctata	0.009174
Genomics	Callitula punctata	0.009174
Genomics	Callipelta punctata	0.009174
Genomics	Calliobdella punctata	0.009174
Genomics	Callia punctata	0.009174
Genomics	Callevopsis striata	0.009174
Genomics	Callechelys striata	0.009174
Genomics	Calea punctata	0.009174
Genomics	Calcearia striata	0.009174
Genomics	Calathusa striata	0.009174
Genomics	Calanthe striata	0.009174
Genomics	Calamaria punctata	0.009174
Genomics	Caesalpinia punctata	0.009174
Genomics	Cadea punctata	0.009174
Genomics	Cacalia punctata	0.009174
Genomics	C. striata	0.009174
Genomics	C. punctata	0.009174
Genomics	C. multicolor	0.009174
Genomics	Bar-bellied Cuckooshrikes	0.009174
Genomics	P. rugulosus	0.007874
Genomics	P. carinata	0.007874
Genomics	Indian drift fishs	0.007874
Genomics	Gastrimargus sarasini	0.007874
Genomics	Azadirachta indica	0.007874
Genomics	Aurificaria indica	0.007874
Genomics	Audouinella indica	0.007874
Genomics	Auchmis indica	0.007874
Genomics	Atuna indica	0.007874
Genomics	Atherigona indica	0.007874
Genomics	Athanasia indica	0.007874
Genomics	Astronesthes indica	0.007874
Genomics	Aspidophorodon indica	0.007874
Genomics	Aspidogaster indica	0.007874
Genomics	Asphondylia indica	0.007874
Genomics	Asota indica	0.007874
Genomics	Arthrospira indica	0.007874
Genomics	Artemisia indica	0.007874
Genomics	Arioma indica	0.007874
Genomics	Ariadne indica	0.007874
Genomics	Appana indica	0.007874
Genomics	Apoclea indica	0.007874
Genomics	Antonina indica	0.007874
Genomics	Anteris indica	0.007874
Genomics	Anopheles indica	0.007874
Genomics	Anomis indica	0.007874
Genomics	Anomalomyia indica	0.007874
Genomics	Annellophora indica	0.007874
Genomics	Anaretella indica	0.007874
Genomics	Anamika indica	0.007874
Genomics	Amphisbetema indica	0.007874
Genomics	Ampherephis indica	0.007874
Genomics	Amerodiscosiella indica	0.007874
Genomics	Ambassis indica	0.007874
Genomics	Alirhabditis indica	0.007874
Genomics	Alectis indica	0.007874
Genomics	Aira indica	0.007874
Genomics	Agrostistachys indica	0.007874
Genomics	Agasta indica	0.007874
Genomics	Aeschynomene indica	0.007874
Genomics	Adenochlaena indica	0.007874
Genomics	Acromantis indica	0.007874
Genomics	Acraea indica	0.007874
Genomics	Achyranthes indica	0.007874
Genomics	Aceratoneuromyia indica	0.007874
Genomics	Acemya indica	0.007874
Genomics	Acanthocepola indica	0.007874
Genomics	Acanthaclisis indica	0.007874
Genomics	Abutua indica	0.007874
Genomics	Abortipedia indica	0.007874
Genomics	Abildgaardia indica	0.007874
Genomics	A. indica	0.007874
Genomics	lappet-eared free-tailed bats	0.006536
Genomics	great puncturellas	0.006536
Genomics	Stenobothrus ingenitzkii	0.006536
Genomics	S. arescus	0.006536
Genomics	S. annandalei	0.006536
Genomics	P. variicercis	0.006536
Genomics	Metrioptera tsirojanni	0.006536
Genomics	Leiotettix punctipes	0.006536
Genomics	L. bicolor	0.006536
Genomics	Homorocoryphus pygmaeus	0.006536
Genomics	Greater Anis	0.006536
Genomics	Cytisus major	0.006536
Genomics	Cyrtogenius major	0.006536
Genomics	Cyperus major	0.006536
Genomics	Cymodocea major	0.006536
Genomics	Cylisticus major	0.006536
Genomics	Cydmaea major	0.006536
Genomics	Cydia major	0.006536
Genomics	Cyclostemon major	0.006536
Genomics	Cyclophis major	0.006536
